bigg_id,cytosolic,g_gDW,kDa,keff_nominal,mmol_gDW,name,reaction,rxn,subsystem
ARBTNtex,False,0.0,33.71096300000001,65.0,0.0,Aerobactin secretion (to extracellular),arbtn_p + h_p --> arbtn_e + h_c,ARBTNtex_FWD_CPLX_dummy,"Transport, Outer Membrane"
ARBTNtonex,False,0.0,33.71096300000001,65.0,0.0,Aerobactin transport via ton system (extracellular),arbtn_fe3_e + h_p --> arbtn_fe3_p + h_c,ARBTNtonex_FWD_CPLX_dummy,"Transport, Outer Membrane"
ARBTNtpp,False,0.0,33.71096300000001,65.0,0.0,Aerobactin secretion (to periplasm),arbtn_c + h_p --> arbtn_p + h_c,ARBTNtpp_FWD_CPLX_dummy,Inorganic Ion Transport and Metabolism
ARBTptspp,False,0.0,238.23770600000006,127.51574780630504,0.0,Arbutin transport via PEP:Pyr PTS (periplasm),arbt_p + pep_c --> arbt6p_c + pyr_c,ARBTptspp_FWD_CPLX-153,"Transport, Inner Membrane"
ARBTptspp,False,0.0,269.12554400000005,139.72891217372268,0.0,Arbutin transport via PEP:Pyr PTS (periplasm),arbt_p + pep_c --> arbt6p_c + pyr_c,ARBTptspp_FWD_CPLX-154,"Transport, Inner Membrane"
ARBTtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Arbutin transport via diffusion (extracellular to periplasm),arbt_e --> arbt_p,ARBTtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ARBTtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Arbutin transport via diffusion (extracellular to periplasm),arbt_e --> arbt_p,ARBTtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ARBTtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Arbutin transport via diffusion (extracellular to periplasm),arbt_e --> arbt_p,ARBTtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ARBTtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Arbutin transport via diffusion (extracellular to periplasm),arbt_e --> arbt_p,ARBTtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ARBabcpp,False,0.0,213.99828800000003,117.7603342295506,0.0,L-arabinose transport via ABC system (periplasm),arab__L_p + atp_c + h2o_c --> adp_c + arab__L_c + h_c + pi_c,ARBabcpp_FWD_ABC-2-CPLX,"Transport, Inner Membrane"
ARBt2rpp,False,0.0,51.69485999999999,40.541621633520364,0.0,L-arabinose transport via proton symport (periplasm),arab__L_p + h_p <=> arab__L_c + h_c,ARBt2rpp_FWD_ARAE-MONOMER,"Transport, Inner Membrane"
ARBt3ipp,False,0.0,42.548539000000005,35.0311724608553,0.0,L-arabinose transport via proton antiport (periplasm),arab__L_c + h_p --> arab__L_p + h_c,ARBt3ipp_FWD_YDEA-MONOMER,"Transport, Inner Membrane"
ARBtex,False,0.0,121.06532999999999,76.74472378998097,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ARBtex,False,0.0,116.74218299999998,74.67911373302745,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ARBtex,False,0.0,41.198806999999995,34.19401863135169,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ARBtex,False,0.0,117.96999600000001,75.26768199270408,0.0,L-arabinose transport via diffusion (extracellular to periplasm),arab__L_e <=> arab__L_p,ARBtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ARGAGMt7pp,False,0.0,93.70393,63.33185526461121,0.0,Arginine/agmatine antiport (periplasm),agm_c + arg__L_p <=> agm_p + arg__L_c,ARGAGMt7pp_FWD_CPLX0-7535,"Transport, Inner Membrane"
ARGDC,True,0.0,843.9138199999998,329.2935000033879,0.0,Arginine decarboxylase,arg__L_c + h_c --> agm_c + co2_c,ARGDC_FWD_ARGDECARBOXDEG-CPLX_mod_pydx5p,Arginine and Proline Metabolism
ARGDCpp,False,0.0,295.42590400000006,149.86012603668883,0.0,Arginine decarboxylase,arg__L_p + h_p --> agm_p + co2_p,ARGDCpp_FWD_ARGDECARBOXBIO-CPLX_mod_mg2_mod_4:pydx5p,Arginine and Proline Metabolism
ARGORNt7pp,False,-8.505044560065037e-32,49.506807,39.247252790676264,-1.7179545754314224e-33,Arginine/ornithine antiporter (periplasm),arg__L_p + orn_c <=> arg__L_c + orn_p,ARGORNt7pp_FWD_ARCD-MONOMER,"Transport, Inner Membrane"
ARGSL,True,0.0028827091076300848,50.30232399999999,1.398097204798362,5.7307672457242436e-05,Argininosuccinate lyase,argsuc_c <=> arg__L_c + fum_c,ARGSL_FWD_ARGSUCCINLYA-MONOMER,Arginine and Proline Metabolism
ARGSS,True,5.329002477281646e-06,199.53405999999993,3000.0,2.6707232225323575e-08,Argininosuccinate synthase,asp__L_c + atp_c + citr__L_c --> amp_c + argsuc_c + h_c + ppi_c,ARGSS_FWD_CPLX0-238_mod_mg2,Arginine and Proline Metabolism
ARGabcpp,False,0.0,158.934778,94.10695746370715,0.0,L-arginine transport via ABC system (periplasm),arg__L_p + atp_c + h2o_c --> adp_c + arg__L_c + h_c + pi_c,ARGabcpp_FWD_ABC-4-CPLX,"Transport, Inner Membrane"
ARGabcpp,False,0.0,136.82750499999997,84.10942860708552,0.0,L-arginine transport via ABC system (periplasm),arg__L_p + atp_c + h2o_c --> adp_c + arg__L_c + h_c + pi_c,ARGabcpp_FWD_ABC-3-CPLX,"Transport, Inner Membrane"
ARGt3pp,False,0.0,23.181896000000002,22.209440438508402,0.0,L-arginine transport out via proton antiport (cytoplasm to periplasm),arg__L_c + h_p --> arg__L_p + h_c,ARGt3pp_FWD_YGGA-MONOMER,"Transport, Inner Membrane"
ARGtex,False,0.0,121.06532999999999,76.74472378998097,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ARGtex,False,0.0,116.74218299999998,74.67911373302745,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ARGtex,False,0.0,41.198806999999995,34.19401863135169,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ARGtex,False,0.0,117.96999600000001,75.26768199270408,0.0,L-arginine transport via diffusion (extracellular to periplasm),arg__L_e <=> arg__L_p,ARGtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ASAD,True,0.0,80.022052,56.25870053040857,0.0,Aspartate-semialdehyde dehydrogenase,aspsa_c + nadp_c + pi_c <=> 4pasp_c + h_c + nadph_c,ASAD_FWD_ASP-SEMIALDEHYDE-DEHYDROGENASE-CPLX,Threonine and Lysine Metabolism
ASCBPL,True,0.0,240.31078199999996,128.34014499529792,0.0,L-ascorbate 6-phosphate lactonase,ascb6p_c + h2o_c --> 3dhgulnp_c + h_c,ASCBPL_FWD_CPLX0-7848_mod_mn2,Alternate Carbon Metabolism
ASCBptspp,False,0.0,265.771976,138.40648053194778,0.0,L-ascorbate transport via PEP:Pyr PTS (periplasm),ascb__L_p + pep_c --> ascb6p_c + pyr_c,ASCBptspp_FWD_EIISGA,"Transport, Inner Membrane"
ASCBtex,False,0.0,121.06532999999999,76.74472378998097,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ASCBtex,False,0.0,116.74218299999998,74.67911373302745,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ASCBtex,False,0.0,41.198806999999995,34.19401863135169,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASCBtex,False,0.0,117.96999600000001,75.26768199270408,0.0,L-ascorbate transport via diffusion (extracellular to periplasm),ascb__L_e <=> ascb__L_p,ASCBtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ASNN,True,0.0,74.232638,53.176183128171765,0.0,L-asparaginase,asn__L_c + h2o_c --> asp__L_c + nh4_c,ASNN_FWD_ANSA-CPLX,Alanine and Aspartate Metabolism
ASNN,True,0.0,33.37904399999999,29.19837628843635,0.0,L-asparaginase,asn__L_c + h2o_c --> asp__L_c + nh4_c,ASNN_FWD_EG12407-MONOMER,Alanine and Aspartate Metabolism
ASNNpp,False,0.0,147.395252,88.9472371801186,0.0,L-asparaginase,asn__L_p + h2o_p --> asp__L_p + nh4_p,ASNNpp_FWD_ANSB-CPLX,Alanine and Aspartate Metabolism
ASNS1,True,9.39764760439689e-05,125.28232399999999,78.75040318029748,7.501175987441685e-07,Asparagine synthase (glutamine-hydrolysing),asp__L_c + atp_c + gln__L_c + h2o_c --> amp_c + asn__L_c + glu__L_c + h_c + ppi_c,ASNS1_FWD_ASNSYNB-CPLX_mod_mg2,Alanine and Aspartate Metabolism
ASNS2,True,0.0,73.27519000000002,1.4741837054282958,0.0,Asparagine synthetase,asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c,ASNS2_FWD_ASNSYNA-CPLX_mod_mg2,Alanine and Aspartate Metabolism
ASNabcpp,False,0.0,33.71096300000001,65.0,0.0,L-asparagine transport via ABC system (periplasm),asn__L_p + atp_c + h2o_c --> adp_c + asn__L_c + h_c + pi_c,ASNabcpp_FWD_CPLX_dummy,"Transport, Inner Membrane"
ASNt2rpp,False,0.0,54.238428,42.02921115744968,0.0,L-asparagine reversible transport via proton symport (periplasm),asn__L_p + h_p <=> asn__L_c + h_c,ASNt2rpp_FWD_ANSP-MONOMER,"Transport, Inner Membrane"
ASNtex,False,0.0,121.06532999999999,76.74472378998097,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ASNtex,False,0.0,116.74218299999998,74.67911373302745,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ASNtex,False,0.0,41.198806999999995,34.19401863135169,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASNtex,False,0.0,117.96999600000001,75.26768199270408,0.0,L-asparagine transport via diffusion (extracellular to periplasm),asn__L_e <=> asn__L_p,ASNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ASO3t8pp,False,0.0,90.99935799999999,61.95535912681156,0.0,Arsenite efflux via ATP hydrolysis (periplasm),aso3_c + atp_c + h2o_c --> adp_c + aso3_p + h_c + pi_c,ASO3t8pp_FWD_CPLX-7,"Transport, Inner Membrane"
ASO3tex,False,0.0,121.06532999999999,76.74472378998097,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ASO3tex,False,0.0,116.74218299999998,74.67911373302745,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ASO3tex,False,0.0,41.198806999999995,34.19401863135169,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASO3tex,False,0.0,117.96999600000001,75.26768199270408,0.0,Arsenite transport via diffusion (extracellular to periplasm),aso3_e <=> aso3_p,ASO3tex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ASP1DC,True,1.3478104813688527e-07,13.830778999999998,15.07091313310692,9.745007720598044e-09,Aspartate 1-decarboxylase,asp__L_c + h_c --> ala_B_c + co2_c,ASP1DC_FWD_MONOMER0-1842,Cofactor and Prosthetic Group Biosynthesis
ASPCT,True,0.0,309.2591039999999,155.03980948310053,0.0,Aspartate carbamoyltransferase,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,ASPCT_FWD_ASPCARBTRANS-CPLX_mod_zn2,Purine and Pyrimidine Biosynthesis
ASPCT,True,0.00031642973088765694,103.26741299999998,68.1131688109064,3.0641779598725596e-06,Aspartate carbamoyltransferase,asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,ASPCT_FWD_ASPCARBCAT-TRIMER,Purine and Pyrimidine Biosynthesis
ASPK,True,0.0,177.727698,102.37158347324795,0.0,Aspartate kinase,asp__L_c + atp_c <=> 4pasp_c + adp_c,ASPK_FWD_ASPKINIIHOMOSERDEHYDROGII-CPLX,Threonine and Lysine Metabolism
ASPK,True,0.0,356.414184,172.51604614780567,0.0,Aspartate kinase,asp__L_c + atp_c <=> 4pasp_c + adp_c,ASPK_FWD_ASPKINIHOMOSERDEHYDROGI-CPLX,Threonine and Lysine Metabolism
ASPK,True,0.0004342524743956839,97.029594,65.01091986793371,4.475464201114599e-06,Aspartate kinase,asp__L_c + atp_c <=> 4pasp_c + adp_c,ASPK_FWD_ASPKINIII-CPLX,Threonine and Lysine Metabolism
ASPO3,True,7.769949706774202e-07,60.32157999999999,45.51833453928741,1.2880878960355818e-08,L-aspartate oxidase,asp__L_c + q8_c --> h_c + iasp_c + q8h2_c,ASPO3_FWD_L-ASPARTATE-OXID-MONOMER_mod_fad,Cofactor and Prosthetic Group Biosynthesis
ASPO4,True,0.0,60.32157999999999,45.51833453928741,0.0,L-aspartate oxidase,asp__L_c + mqn8_c --> h_c + iasp_c + mql8_c,ASPO4_FWD_L-ASPARTATE-OXID-MONOMER_mod_fad,Cofactor and Prosthetic Group Biosynthesis
ASPO5,True,0.0,60.32157999999999,45.51833453928741,0.0,L-aspartate oxidase,asp__L_c + fum_c --> h_c + iasp_c + succ_c,ASPO5_FWD_L-ASPARTATE-OXID-MONOMER_mod_fad,Cofactor and Prosthetic Group Biosynthesis
ASPO6,True,0.0,60.32157999999999,45.51833453928741,0.0,L-aspartate oxidase,asp__L_c + o2_c --> h2o2_c + h_c + iasp_c,ASPO6_FWD_L-ASPARTATE-OXID-MONOMER_mod_fad,Cofactor and Prosthetic Group Biosynthesis
ASPT,True,0.0,209.36921999999998,115.7448361242834,0.0,L-aspartase,asp__L_c --> fum_c + nh4_c,ASPT_FWD_ASPARTASE-CPLX_mod_mg2,Alanine and Aspartate Metabolism
ASPT,True,0.0,209.36921999999998,115.7448361242834,0.0,L-aspartase,asp__L_c --> fum_c + nh4_c,ASPT_FWD_ASPARTASE-CPLX_mod_mn2,Alanine and Aspartate Metabolism
ASPT,True,0.0,209.36921999999998,115.7448361242834,0.0,L-aspartase,asp__L_c --> fum_c + nh4_c,ASPT_FWD_ASPARTASE-CPLX_mod_cobalt2,Alanine and Aspartate Metabolism
ASPTA,True,0.0,87.13297999999998,59.96962499384186,0.0,Aspartate transaminase,akg_c + asp__L_c <=> glu__L_c + oaa_c,ASPTA_FWD_ASPAMINOTRANS-DIMER_mod_pydx5p,Alanine and Aspartate Metabolism
ASPabcpp,False,0.0,112.51036099999999,72.62979674726823,0.0,L-aspartate transport via ABC system (periplasm),asp__L_p + atp_c + h2o_c --> adp_c + asp__L_c + h_c + pi_c,ASPabcpp_FWD_ABC-13-CPLX,"Transport, Inner Membrane"
ASPt2_2pp,False,0.0,45.441562999999995,36.803567049100316,0.0,Aspartate transport via proton symport (2 H) (periplasm),asp__L_p + 2.0 h_p --> asp__L_c + 2.0 h_c,ASPt2_2pp_FWD_DCTA-MONOMER,"Transport, Inner Membrane"
ASPt2_3pp,False,0.0,45.75196400000001,36.99202877379554,0.0,L-asparate transport via proton symport (3 H) (periplasm),asp__L_p + 3.0 h_p --> asp__L_c + 3.0 h_c,ASPt2_3pp_FWD_DCUA-MONOMER,"Transport, Inner Membrane"
ASPt2_3pp,False,0.0,47.936539,38.30951881789788,0.0,L-asparate transport via proton symport (3 H) (periplasm),asp__L_p + 3.0 h_p --> asp__L_c + 3.0 h_c,ASPt2_3pp_FWD_DCUB-MONOMER,"Transport, Inner Membrane"
ASPtex,False,0.0,121.06532999999999,76.74472378998097,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
ASPtex,False,0.0,116.74218299999998,74.67911373302745,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
ASPtex,False,0.0,41.198806999999995,34.19401863135169,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
ASPtex,False,0.0,117.96999600000001,75.26768199270408,0.0,L-aspartate transport via diffusion (extracellular to periplasm),asp__L_e <=> asp__L_p,ASPtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
ASR,True,0.0,40.200686000000005,33.55924344878746,0.0,Arsenate reductase,aso4_c + 2.0 gthrd_c --> aso3_c + gthox_c + h2o_c,ASR_FWD_GRXB-MONOMER_EG12237-MONOMER,Inorganic Ion Transport and Metabolism
AST,True,0.0,38.451018999999995,32.46813710387382,0.0,Arginine succinyltransferase,arg__L_c + succoa_c --> coa_c + h_c + sucarg_c,AST_FWD_ARGSUCCTRAN-MONOMER,Arginine and Proline Metabolism
ATHRDHr,True,0.0,108.97205999999998,70.90878316307881,0.0,L-allo-threonine dehydrogenase,athr__L_c + nadp_c <=> 2aobut_c + h_c + nadph_c,ATHRDHr_FWD_CPLX0-1962,Threonine and Lysine Metabolism
ATPPRT,True,0.0042493262245577885,66.721736,0.4736510851160625,6.368728512336352e-05,ATP phosphoribosyltransferase,atp_c + prpp_c --> ppi_c + prbatp_c,ATPPRT_FWD_CPLX0-7614,Histidine Metabolism
ATPS4rpp,False,0.032737587763519094,529.9035129999999,232.1843881127397,6.178028067445385e-05,ATP synthase (four protons for one ATP) (periplasm),adp_c + 4.0 h_p + pi_c <=> atp_c + h2o_c + 3.0 h_c,ATPS4rpp_FWD_ATPSYN-CPLX_mod_mg2,Oxidative Phosphorylation
ATPS4rpp,False,0.0,240.94937199999995,128.57431532793103,0.0,ATP synthase (four protons for one ATP) (periplasm),adp_c + 4.0 h_p + pi_c <=> atp_c + h2o_c + 3.0 h_c,ATPS4rpp_FWD_ATPSYN-CPLX_EG10106-MONOMER,Oxidative Phosphorylation
BALAt2pp,False,0.0,51.66601799999998,40.52465006172475,0.0,Beta-alanine transport in via proton symport (periplasm),ala_B_p + h_p --> ala_B_c + h_c,BALAt2pp_FWD_CYCA-MONOMER,"Transport, Inner Membrane"
BALAtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Beta-alanine transport via diffusion (extracellular to periplasm),ala_B_e <=> ala_B_p,BALAtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
BALAtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Beta-alanine transport via diffusion (extracellular to periplasm),ala_B_e <=> ala_B_p,BALAtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
BALAtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Beta-alanine transport via diffusion (extracellular to periplasm),ala_B_e <=> ala_B_p,BALAtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
BALAtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Beta-alanine transport via diffusion (extracellular to periplasm),ala_B_e <=> ala_B_p,BALAtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
BETALDHx,True,0.0,211.59709999999998,116.66765326642113,0.0,Betaine-aldehyde dehydrogenase,betald_c + h2o_c + nad_c --> glyb_c + 2.0 h_c + nadh_c,BETALDHx_FWD_BADH-CPLX,Unassigned
BETALDHy,True,0.0,211.59709999999998,116.66765326642113,0.0,Betaine-aldehyde dehydrogenase,betald_c + h2o_c + nadp_c --> glyb_c + 2.0 h_c + nadph_c,BETALDHy_FWD_BADH-CPLX,Unassigned
BMOCOS,True,1.3182056978985782e-07,44.055370999999994,0.01,2.9921566155885477e-09,Bis-molybdenum cofactor synthase,moco_c + mptamp_c --> amp_c + bmoco_c + cu2_c,BMOCOS_FWD_EG10153-MONOMER,Cofactor and Prosthetic Group Biosynthesis
BMOGDS1,True,0.0,40.994361999999995,34.05538695741029,0.0,Bis-molybdopterin guanine dinucleotide synthase (single GDP),bmoco_c + gtp_c + h_c --> bmoco1gdp_c + ppi_c,BMOGDS1_FWD_EG11829-MONOMER_EG11828-MONOMER,Cofactor and Prosthetic Group Biosynthesis
BMOGDS1,True,0.0,21.637945,21.08967249108987,0.0,Bis-molybdopterin guanine dinucleotide synthase (single GDP),bmoco_c + gtp_c + h_c --> bmoco1gdp_c + ppi_c,BMOGDS1_FWD_EG11829-MONOMER_mod_mn2,Cofactor and Prosthetic Group Biosynthesis
BMOGDS1,True,3.069944320228052e-11,21.637945,21.08967249108987,1.4187781326868388e-12,Bis-molybdopterin guanine dinucleotide synthase (single GDP),bmoco_c + gtp_c + h_c --> bmoco1gdp_c + ppi_c,BMOGDS1_FWD_EG11829-MONOMER_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
BMOGDS2,True,0.0,40.994361999999995,34.05538695741029,0.0,Bis-molybdopterin guanine dinucleotide synthase,bmoco1gdp_c + gtp_c + h_c --> bmocogdp_c + ppi_c,BMOGDS2_FWD_EG11829-MONOMER_EG11828-MONOMER,Cofactor and Prosthetic Group Biosynthesis
BMOGDS2,True,0.0,21.637945,21.08967249108987,0.0,Bis-molybdopterin guanine dinucleotide synthase,bmoco1gdp_c + gtp_c + h_c --> bmocogdp_c + ppi_c,BMOGDS2_FWD_EG11829-MONOMER_mod_mn2,Cofactor and Prosthetic Group Biosynthesis
BMOGDS2,True,3.069944320228052e-11,21.637945,21.08967249108987,1.4187781326868388e-12,Bis-molybdopterin guanine dinucleotide synthase,bmoco1gdp_c + gtp_c + h_c --> bmocogdp_c + ppi_c,BMOGDS2_FWD_EG11829-MONOMER_mod_mg2,Cofactor and Prosthetic Group Biosynthesis
BPNT,True,0.0024375826796104315,27.168931999999998,0.6853856237746989,8.97194884072157e-05,"3',5'-bisphosphate nucleotidase",h2o_c + pap_c --> amp_c + pi_c,BPNT_FWD_EG10043-MONOMER_mod_mg2,Cysteine Metabolism
BSORx,True,0.0,85.82788000000002,59.30373369541167,0.0,Biotin sulfoxide reductase,btnso_c + h_c + nadh_c --> btn_c + h2o_c + nad_c,BSORx_FWD_EG10124-MONOMER_mod_bmocogdp,Cofactor and Prosthetic Group Biosynthesis
BSORy,True,0.0,85.82788000000002,59.30373369541167,0.0,Biotin sulfoxide reductase,btnso_c + h_c + nadph_c --> btn_c + h2o_c + nadp_c,BSORy_FWD_EG10124-MONOMER_mod_bmocogdp,Cofactor and Prosthetic Group Biosynthesis
BTNt2ipp,False,0.0,33.71096300000001,65.0,0.0,Biotin transport via proton symport (periplasm),btn_p + h_p --> btn_c + h_c,BTNt2ipp_FWD_CPLX_dummy,"Transport, Inner Membrane"
BTNtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Biotin transport via diffusion (extracellular to periplasm),btn_e <=> btn_p,BTNtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
BTNtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Biotin transport via diffusion (extracellular to periplasm),btn_e <=> btn_p,BTNtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
BTNtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Biotin transport via diffusion (extracellular to periplasm),btn_e <=> btn_p,BTNtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
BTNtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Biotin transport via diffusion (extracellular to periplasm),btn_e <=> btn_p,BTNtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
BUTCT,True,0.0,92.94806599999998,62.92986079469866,0.0,Acetyl-CoA:butyrate-CoA transferase,accoa_c + but_c --> ac_c + btcoa_c,BUTCT_FWD_ACETOACETYL-COA-TRANSFER-CPLX,Alternate Carbon Metabolism
BUTSO3abcpp,False,0.0,147.895605,89.16555870425785,0.0,Butanesulfonate transport via ABC system (periplasm),atp_c + butso3_p + h2o_c --> adp_c + butso3_c + h_c + pi_c,BUTSO3abcpp_FWD_ABC-56-CPLX,"Transport, Inner Membrane"
BUTSO3abcpp,False,0.0,150.498225,90.34053330979451,0.0,Butanesulfonate transport via ABC system (periplasm),atp_c + butso3_p + h2o_c --> adp_c + butso3_c + h_c + pi_c,BUTSO3abcpp_FWD_ABC-64-CPLX,"Transport, Inner Membrane"
BUTSO3tex,False,0.0,121.06532999999999,76.74472378998097,0.0,Butanesulfonate transport via diffusion (extracellular to periplasm),butso3_e <=> butso3_p,BUTSO3tex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
BUTSO3tex,False,0.0,116.74218299999998,74.67911373302745,0.0,Butanesulfonate transport via diffusion (extracellular to periplasm),butso3_e <=> butso3_p,BUTSO3tex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
BUTSO3tex,False,0.0,41.198806999999995,34.19401863135169,0.0,Butanesulfonate transport via diffusion (extracellular to periplasm),butso3_e <=> butso3_p,BUTSO3tex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
BUTSO3tex,False,0.0,117.96999600000001,75.26768199270408,0.0,Butanesulfonate transport via diffusion (extracellular to periplasm),butso3_e <=> butso3_p,BUTSO3tex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
BUTt2rpp,False,0.0,47.530048,38.065525818758914,0.0,"Butyrate transport via proton symport, reversible (periplasm)",but_p + h_p <=> but_c + h_c,BUTt2rpp_FWD_EG11671-MONOMER,"Transport, Inner Membrane"
BUTtex,False,0.0,121.06532999999999,76.74472378998097,0.0,Butyrate transport via diffusion (extracellular to periplasm),but_e <=> but_p,BUTtex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
BUTtex,False,0.0,116.74218299999998,74.67911373302745,0.0,Butyrate transport via diffusion (extracellular to periplasm),but_e <=> but_p,BUTtex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
BUTtex,False,0.0,41.198806999999995,34.19401863135169,0.0,Butyrate transport via diffusion (extracellular to periplasm),but_e <=> but_p,BUTtex_FWD_G6700-MONOMER,"Transport, Outer Membrane Porin"
BUTtex,False,0.0,117.96999600000001,75.26768199270408,0.0,Butyrate transport via diffusion (extracellular to periplasm),but_e <=> but_p,BUTtex_FWD_CPLX0-7534,"Transport, Outer Membrane Porin"
CA2t3pp,False,0.0,39.163622999999994,32.91860365478804,0.0,Calcium (Ca+2) transport out via proton antiport (periplasm),ca2_c + h_p --> ca2_p + h_c,CA2t3pp_FWD_CHAA-MONOMER,Inorganic Ion Transport and Metabolism
CA2tex,False,0.0,121.06532999999999,76.74472378998097,0.0,Calcium (Ca+2) transport via diffusion (extracellular to periplasm),ca2_e <=> ca2_p,CA2tex_FWD_CPLX0-7533,"Transport, Outer Membrane Porin"
CA2tex,False,0.0,116.74218299999998,74.67911373302745,0.0,Calcium (Ca+2) transport via diffusion (extracellular to periplasm),ca2_e <=> ca2_p,CA2tex_FWD_CPLX0-7530,"Transport, Outer Membrane Porin"
